UMAP1,UMAP2,label
4.309472797,10.06733134,EmbryonicStemCells
-0.096051052,8.55801849,CJ7 EB14 WT
-3.902137169,5.039326714,Unannotated
-8.241115226,-9.343013433,MammaryGland Virgin CD45
15.27975319,-1.684347049,Thymus
-0.211790598,5.184919146,CJ7 EB14 Ezh2
-4.079911936,-2.561074257,NeonatalSkin
-9.755447607,9.483034194,FetalStomach
-13.82963974,-4.477435653,Testis
15.13107282,4.294001589,Lung
1.84486025,-11.43015595,PeripheralBlood
9.308014453,12.29589807,PeripheralBlood
6.843896237,-5.201492935,PeripheralBlood
-1.868466633,7.614876096,EB
0.384346148,6.717229465,EB
6.729350921,2.980676855,FetalKidney
3.142966825,0.852667644,FetalStomach
2.807434201,13.98990861,MesenchymalStemCells
-15.88779957,-5.359436662,Testis
-1.331330725,8.609671588,CJ7 EB14 WT
-3.240036252,2.198231598,Kidney
-2.424333745,11.4792545,TrophoblastStemCells
1.645589481,1.385065226,NeonatalSkin
-8.722032378,-11.38295155,MammaryGland Virgin CD45
-1.313668253,8.621154315,CJ7 EB14 WT
7.120655356,-10.35706153,SmallIntestine
-3.135553903,12.56306988,TrophoblastStemCells
-17.50298677,4.883642198,Prostate
-13.85926172,-4.420238599,Testis
11.76507109,12.59100732,BoneMarrow
9.868168568,-16.23363773,MammaryGland Lactation
-13.88655266,-4.471561169,Testis
-1.972217404,8.168026168,EB
-1.260545214,3.726775978,EB
-3.838002379,4.977898183,Unannotated
9.394343168,-15.31326472,MammaryGland Lactation
0.99432789,-3.131755033,MesenchymalStemCellsPrimary
7.036421725,1.028629897,NeontalBrain
7.71099293,-6.051692022,BoneMarrow
-2.507817047,-2.375803819,NeonatalHeart
-0.160366663,-5.404347881,MammaryGland Involution
-3.958255707,-3.438792335,NeonatalRib
-12.64045007,-3.835697774,Testis
5.601133702,4.117715833,Female fetal Gonad
8.683819998,-15.8259426,MammaryGland Lactation
5.975447035,1.322894417,FetalIntestine
6.571236975,-6.560669257,BoneMarrowcKit
-2.78359896,12.94962358,TrophoblastStemCells
-11.12871171,-12.72269373,Kidney
2.728313298,9.556860237,EmbryonicStemCells
2.668859922,13.80709692,MesenchymalStemCells
-9.89635998,2.852063797,BoneMarrowcKit
4.35329859,-4.351419024,BoneMarrowcKit
4.156564901,0.97086082,FetalIntestine
4.176507699,-3.511261793,MesenchymalStemCellsPrimary
-6.59710659,0.147179338,NeonatalCalvaria
3.515204156,-11.22912294,SmallIntestine
5.009191426,3.305588125,Male fetal Gonad
-9.624770142,10.38897629,Muscle
6.818228835,-10.21358675,SmallIntestine
-0.624031067,-10.17082421,MammaryGland Virgin
2.959476756,9.529086259,EmbryonicStemCells
-7.988817623,-11.19093794,MammaryGland Virgin CD45
-2.95764035,12.90799231,TrophoblastStemCells
-1.608682117,8.083756381,CJ7 EB14 WT
10.07036279,-15.9756252,MammaryGland Lactation
3.940428495,-12.38601684,SmallIntestine
-4.981624436,-2.839351876,NeonatalSkin
-0.939169354,-6.942412826,Liver
-14.75260261,-5.013516657,Testis
4.820940639,-11.22809373,SmallIntestine
4.880401267,1.284475219,FetalLung
7.310561885,0.583498806,FetalLiver
-0.959901013,-7.642089805,Liver
2.509744184,15.82105472,MesenchymalStemCells
-7.001794364,-8.054395693,Bladder
6.299712535,1.751418296,FetalPancreas
3.345146592,15.85031044,MesenchymalStemCells
0.73463062,7.407558971,EB
9.928899506,1.59024162,FetalBrain
-7.5051094,-8.454844266,MammaryGland Involution
-8.707060807,-10.93579308,MammaryGland Virgin CD45
3.133511388,9.442724857,EmbryonicStemCells
1.241022593,-6.577705034,FetalLung
-2.710026057,12.5811054,TrophoblastStemCells
-0.198319359,7.21776866,mES
5.855815473,-5.750491008,BoneMarrowcKit
14.21576805,-1.87527505,Thymus
7.284242721,-1.568477748,CJ7 EB14 Ezh2
-9.730302742,5.012378546,BoneMarrow
-0.841090772,8.417034178,CJ7 EB14 WT
-0.923040626,5.837620631,CJ7 EB14 Ezh2
2.782981773,-7.687292462,Lung
3.740460736,1.526646296,FetalLung
-0.708335573,8.975143963,CJ7 EB14 WT
-13.44443122,-4.296460693,Testis
2.302477704,-8.493018199,Lung
2.916508787,14.54814077,MesenchymalStemCells
-1.145899153,5.44186839,EB
-0.50979233,5.881794423,CJ7 EB14 Ezh2
4.232050356,9.679359426,EmbryonicStemCells
-5.791915268,-15.7859066,Bladder
2.442064729,0.631806838,FetalStomach
14.85643346,-1.790825295,Thymus
-9.799760943,5.042388306,PeripheralBlood
-14.57465189,-4.620906606,Testis
-1.500888501,-4.336434485,MammaryGland Involution CD45
-3.66268391,2.090094284,Kidney
-0.325704047,-12.78066403,MammaryGland Pregnancy
6.191307956,2.185459187,FetalKidney
6.955263127,2.928497191,FetalKidney
-12.43964492,-2.662423786,Testis
4.229471725,-3.691703301,MesenchymalStemCellsPrimary
3.931465884,9.911556464,EmbryonicStemCells
-9.253177427,-10.18849679,MammaryGland Virgin CD45
-2.755314191,12.79071519,TrophoblastStemCells
-0.001498061,5.005062873,CJ7 EB14 Ezh2
-9.496557738,5.067868464,BoneMarrow
-5.374510468,-3.855996571,NeonatalSkin
-7.738476917,0.401338697,NeonatalCalvaria
-6.271382801,0.415183289,NeonatalRib
-4.133122576,-13.3202271,MammaryGland Involution CD45
-0.58929237,5.662364488,CJ7 EB14 Ezh2
0.111175664,8.184583436,CJ7 EB14 WT
-1.145965248,5.935235657,EB
-8.248348115,8.17814795,FetalBrain
4.243094837,-3.685019076,MesenchymalStemCellsPrimary
-2.053967871,7.061356993,EB
-7.760760301,-10.05047162,MammaryGland Virgin CD45
-3.948010384,-3.448641449,NeonatalRib
2.548987369,9.392117007,EmbryonicStemCells
-3.555551841,-3.346737816,NeonatalRib
1.906150448,1.267002017,FetalLiver
-3.665765371,2.023412181,Kidney
-3.207988383,13.16313538,TrophoblastStemCells
9.939298117,1.446442918,FetalBrain
9.40589323,-16.36038268,MammaryGland Lactation
-0.744497866,-12.85924189,MammaryGland Pregnancy
-0.246341561,-7.530878961,Placenta
4.144243032,-0.933724281,EmbryonicMesenchyme
1.563770442,-3.394465775,MesenchymalStemCellsPrimary
-9.648617765,9.552157202,FetalKidney
0.283065582,8.449960646,CJ7 EB14 WT
10.8692491,-15.06206435,MammaryGland Lactation
2.584346546,0.213078807,FetalStomach
-8.732040368,-11.18601904,MammaryGland Virgin CD45
-9.120109296,9.508331553,FetalLung
-10.81147971,-6.696682259,Placenta
-3.432509322,2.19220071,Kidney
9.611212743,-4.41086493,NeonatalCalvaria
3.179893655,-3.199720128,MesenchymalStemCellsPrimary
6.359452596,-12.33714792,SmallIntestine
7.150355897,-6.691076073,BoneMarrow
-0.671067112,-12.5379892,MammaryGland Pregnancy
-0.941795991,4.065360262,EB
-11.55137647,3.493034642,BoneMarrowcKit
1.277833433,-6.447388013,FetalLung
-14.72544399,0.603327796,Brain
2.895900329,14.89463732,MesenchymalStemCells
8.768751721,2.550223547,Ovary
-0.034570837,4.910443629,EB
2.707174119,9.527954826,EmbryonicStemCells
9.513202028,12.16386327,BoneMarrow
3.195449165,-3.278807343,MesenchymalStemCellsPrimary
0.247405026,6.743696117,mES
-0.279550407,-4.693470543,CJ7 EB14 Ezh2
9.973945308,12.31036784,BoneMarrow
2.555742704,15.37362885,MesenchymalStemCells
8.501091534,-16.44794144,MammaryGland Lactation
3.022594827,16.11535069,MesenchymalStemCells
6.411336938,1.749135128,FetalKidney
0.869449151,-6.436271314,EmbryonicMesenchyme
-4.65982375,-4.010329289,NeonatalMuscle
3.059396018,14.1901784,MesenchymalStemCells
5.057383114,2.499377752,Male fetal Gonad
8.706467118,-16.72921478,MammaryGland Lactation
8.69821302,2.614553451,Ovary
-6.938383388,-0.029647525,NeonatalCalvaria
5.861087096,4.642083975,Female fetal Gonad
10.74112613,-15.44404946,MammaryGland Lactation
5.378899415,3.065214142,Female fetal Gonad
5.063478515,0.733284937,FetalIntestine
-4.842759448,-3.996448693,NeonatalMuscle
10.32422652,12.44210373,BoneMarrow
6.829290269,-5.514921685,BoneMarrowcKit
2.975925448,-3.277192834,MesenchymalStemCellsPrimary
-0.343375393,8.883169639,CJ7 EB14 WT
-8.15150783,-0.128198204,NeonatalRib
5.334639861,2.456358837,FetalKidney
2.792811895,-7.354433589,Placenta
9.877305467,-4.379443504,NeonatalRib
2.410797767,-8.687888547,Lung
-1.605359697,-8.295591926,MammaryGland Involution
10.32944402,-14.88432143,MammaryGland Lactation
9.795198477,-4.4938246,NeonatalRib
-4.601043946,-3.066080641,NeonatalRib
-15.83123468,-5.250696128,Testis
1.103557407,-6.437249524,FetalIntestine
-2.324010535,-2.532639527,NeonatalHeart
-10.96634515,2.592214393,BoneMarrowcKit
-0.660416599,7.406914326,EB
-11.18641965,-12.80789589,Kidney
2.67493607,15.35283526,MesenchymalStemCells
7.541801865,-5.488645903,BoneMarrowcKit
5.479689962,4.248793982,Female fetal Gonad
0.908738504,-6.669240248,FetalPancreas
10.21743718,-15.25932011,MammaryGland Lactation
8.275999316,-16.2043537,MammaryGland Lactation
3.075499064,-9.025393591,Lung
9.791720695,-14.96716807,MammaryGland Lactation
5.764257183,1.592921585,FetalIntestine
-0.739549021,7.673259899,CJ7 EB14 WT
13.51772968,-11.79602617,Stomach
15.01275159,4.081141924,Lung
9.930926947,12.32873895,BoneMarrow
-1.997958638,-8.405262588,Kidney
6.254183451,-10.48214914,SmallIntestine
-11.80682903,12.90164092,EmbryonicMesenchyme
-0.091489269,8.255880443,CJ7 EB14 WT
6.829002574,1.243106311,NeontalBrain
10.03977469,12.55470951,BoneMarrowcKit
0.771705663,-10.67307804,PeripheralBlood
6.636750198,3.727373252,FetalKidney
-2.931208613,12.57350214,TrophoblastStemCells
3.44075244,9.528321977,EmbryonicStemCells
-0.575191547,5.608494263,EB
6.905071086,-10.34342551,SmallIntestine
11.36482381,12.25507849,BoneMarrowcKit
-1.394009214,7.545959679,EB
3.445468464,0.869795367,FetalStomach
-14.51367837,0.725154483,Brain
1.985603772,-10.37787227,Lung
15.32983273,4.371116511,Lung
2.837884047,15.12766833,MesenchymalStemCells
0.171946805,6.271884685,CJ7 EB14 Ezh2
4.300930946,10.24180797,EmbryonicStemCells
18.60843432,0.852650474,MammaryGland Lactation
-7.997312841,-0.535470299,NeonatalCalvaria
3.224747683,-3.125576952,MesenchymalStemCellsPrimary
-2.468622662,6.472446674,EB
-2.754202295,12.44333808,TrophoblastStemCells
3.898953615,-5.179296903,MammaryGland Virgin
4.261987106,-0.757833534,EmbryonicMesenchyme
-3.414924194,2.159461609,Kidney
-1.86305543,7.628413705,EB
3.994858404,-1.916225468,FetalStomach
-3.24989503,12.88154296,TrophoblastStemCells
-8.407756671,-11.04725578,MammaryGland Virgin CD45
11.2457578,12.13468064,BoneMarrowcKit
2.866064369,15.54616839,MesenchymalStemCells
10.89008197,11.66417227,BoneMarrowcKit
-7.820988812,-7.016984741,Uterus
10.17487419,12.63165429,PeripheralBlood
1.123998306,-6.677097327,FetalKidney
-1.412427423,3.174542973,EB
-9.262170849,-10.00350388,MammaryGland Virgin CD45
15.39819904,-2.017383266,Thymus
6.854061889,3.557145545,FetalKidney
9.316786248,-16.43844255,MammaryGland Lactation
5.488447212,-6.364437343,BoneMarrowcKit
3.190678063,16.10835528,MesenchymalStemCells
1.827927419,-11.27853645,MammaryGland Virgin
-1.064944218,-6.234008009,Liver
4.524003592,2.991234984,Female fetal Gonad
2.672937472,13.66490733,MesenchymalStemCells
3.86310099,9.811588152,EmbryonicStemCells
5.08913158,0.155455474,EmbryonicMesenchyme
2.389268016,-10.50099405,PeripheralBlood
-2.542441095,-2.614759928,NeonatalHeart
3.428637405,9.451139804,CJ7 EB14 WT
14.18181672,-1.85821366,Thymus
15.03926915,-6.343302435,Pancreas
-0.383942708,-7.419675642,NeonatalHeart
-1.48790839,4.339008709,EB
-17.35446798,-6.334390434,Testis
3.641178181,-3.379379388,MesenchymalStemCellsPrimary
2.861600261,9.425189418,EmbryonicStemCells
0.185707861,4.907662651,CJ7 EB14 Ezh2
-3.129166591,12.7522167,TrophoblastStemCells
3.759268245,0.799197546,FetalIntestine
9.968543952,-15.63894683,MammaryGland Lactation
-7.935340357,-9.351651975,MammaryGland Virgin CD45
4.992856144,2.282799039,FetalLung
9.814790561,1.356849131,FetalBrain
7.803888359,-6.063906011,BoneMarrowcKit
3.646171317,10.00093111,EmbryonicStemCells
3.222230854,15.92841046,MesenchymalStemCells
7.441053254,-5.396309957,BoneMarrowcKit
-10.03730157,10.78330733,FetalPancreas
-9.723858772,1.884873471,BoneMarrowcKit
-10.08465706,4.516879246,BoneMarrow
-7.256141434,-9.326088162,MammaryGland Involution CD45
-0.582613945,-10.18509241,Spleen
7.730753074,2.652900352,Ovary
3.300503926,-0.697135049,BoneMarrow
4.822129203,4.542438926,Male fetal Gonad
-0.627118999,5.622268183,CJ7 EB14 Ezh2
-3.38938617,-2.7534237,Uterus
-6.845583002,0.191656804,NeonatalCalvaria
-0.538644053,-7.617626112,Liver
-7.726926757,-9.343736847,MammaryGland Virgin CD45
-1.482145183,3.459934435,EB
-2.537634582,-3.560203176,Ovary
3.235843664,15.25346971,MesenchymalStemCells
-1.74374743,-3.776859195,NeonatalMuscle
8.673245292,2.671890623,Ovary
-5.951450441,-1.991621183,NeonatalMuscle
0.759787705,-7.38802726,Liver
3.270176536,-1.682307423,FetalLiver
1.536338706,-3.681579343,MesenchymalStemCellsPrimary
-8.530527126,8.448257507,FetalLung
4.645088321,2.103128565,FetalLung
-2.980514572,13.43174477,TrophoblastStemCells
-8.625447954,-11.28496673,MammaryGland Virgin CD45
-14.86372321,0.702727538,Brain
4.119892041,10.05097739,EmbryonicStemCells
0.359206194,7.070498468,CJ7 EB14 WT
11.08138429,-1.218616862,Kidney
15.39971768,-1.963567257,Thymus
-0.144566962,7.865351209,CJ7 EB14 WT
10.04272064,-15.70909524,MammaryGland Lactation
-10.44586641,3.086742317,PeripheralBlood
8.663426422,5.046298358,Placenta
6.712115086,3.142015049,FetalKidney
-2.863563542,11.6232227,TrophoblastStemCells
-2.157920963,7.326972862,EB
-18.05304672,-5.698965133,Testis
6.105086924,4.343994088,Male fetal Gonad
-0.960421898,7.305452965,EB
8.960644468,-15.47932469,MammaryGland Lactation
-3.003156054,12.73691975,TrophoblastStemCells
-1.414043629,8.887906933,CJ7 EB14 WT
-0.490486032,7.642546375,CJ7 EB14 WT
1.202665385,-11.48051228,MammaryGland Pregnancy
10.22188124,12.58790388,PeripheralBlood
-0.665170559,-12.84762065,MammaryGland Pregnancy
2.034895487,0.629488549,FetalIntestine
3.246610423,-1.712181505,FetalLiver
3.538145782,-6.967351846,BoneMarrow
2.592863431,14.8869603,MesenchymalStemCells
-15.39268732,-4.352441062,Testis
15.14036562,-6.260144158,Pancreas
0.815609904,-6.590450667,EmbryonicMesenchyme
-2.103402883,-8.181335631,Uterus
-10.09737425,1.819041856,BoneMarrowcKit
1.848433708,-11.46933485,MammaryGland Virgin
-13.80986348,-4.205661588,Testis
-0.169110991,8.775133895,CJ7 EB14 WT
-7.501943099,15.36614995,SmallIntestine
-4.188406121,-13.07398453,MammaryGland Involution CD45
-11.60964315,13.08175875,FetalStomach
5.069183305,-6.396982865,BoneMarrowcKit
-4.14351594,-12.34791507,MammaryGland Involution CD45
-1.132624944,-7.690597745,Uterus
-7.726682996,-6.998353858,Uterus
-2.52311796,11.47658033,TrophoblastStemCells
4.097480749,-4.934710231,MammaryGland Involution
4.757104005,-0.237349796,EmbryonicMesenchyme
8.767436604,-16.09925952,MammaryGland Lactation
-1.471013098,3.602401212,EB
-1.256393614,5.690624195,EB
3.905218462,0.720836585,FetalStomach
4.23952373,-2.365268129,Female fetal Gonad
-0.128445058,5.341489786,CJ7 EB14 Ezh2
-8.061220575,-10.4655803,MammaryGland Virgin CD45
-7.166781196,-9.522242511,MammaryGland Virgin CD45
-8.23564276,-11.46582057,MammaryGland Virgin CD45
-8.071483224,-9.927174893,MammaryGland Virgin CD45
7.009748528,-1.257579092,CJ7 EB14 Ezh2
2.643484238,13.48394719,MesenchymalStemCells
0.498381789,7.373903028,EB
10.91165885,-15.26271758,MammaryGland Lactation
-0.421755307,-5.264301434,MammaryGland Virgin CD45
5.497914217,4.326402767,Female fetal Gonad
-17.10829827,4.490353852,Prostate
2.976501974,9.427182087,EmbryonicStemCells
-4.21214077,-12.75431873,MammaryGland Involution CD45
8.677339473,5.088560893,Placenta
-4.155404236,-3.733484301,NeonatalMuscle
0.104622243,8.042616731,CJ7 EB14 WT
9.499592104,12.49533769,PeripheralBlood
1.817132101,-9.837290272,Lung
-5.791089564,-15.76560826,Bladder
6.382179117,-10.38669814,SmallIntestine
-0.893188674,5.764987265,CJ7 EB14 Ezh2
2.60074666,-7.818832101,Lung
-7.797840285,-11.00817369,MammaryGland Virgin CD45
-8.579063082,-9.457518408,MammaryGland Virgin CD45
-11.08093949,3.612769151,BoneMarrow
6.364978788,0.335660821,FetalBrain
15.31035034,-1.751161833,Thymus
0.582827623,6.864778299,CJ7 EB14 WT
-11.94845616,12.73487874,FetalStomach
-7.722878121,-6.868158762,Uterus
15.15585127,-1.989362512,Thymus
13.50946875,-10.97726514,Stomach
1.252072096,-10.97513597,MammaryGland Involution
1.726645289,-10.69958612,Thymus
-3.261648609,13.61880489,TrophoblastStemCells
-10.3698848,10.10079342,FetalLung
9.384848678,-16.63550788,MammaryGland Lactation
6.15896794,13.12861477,Placenta
-9.404094028,-10.65049798,MammaryGland Virgin CD45
-14.25429251,-5.145766342,Testis
3.725628871,-20.29541096,SmallIntestine
-8.667552161,-9.104627359,MammaryGland Virgin CD45
4.03827017,0.802032512,FetalStomach
1.918048893,0.845104618,FetalPancreas
-2.770978918,12.30708925,TrophoblastStemCells
4.675366084,-5.187702437,BoneMarrowcKit
-9.692580606,2.830660411,PeripheralBlood
-16.5492773,-6.278408363,Testis
-0.801786852,-12.1911743,MammaryGland Pregnancy
1.537157734,-10.7303359,MammaryGland Virgin
1.586979867,1.589718381,FetalLiver
5.63E-05,7.123684609,mES
-17.31823014,4.937546856,Prostate
-0.847534422,-12.77500869,MammaryGland Pregnancy
4.30939175,-4.208170709,BoneMarrowcKit
3.85487501,10.00689796,EmbryonicStemCells
-3.836655001,17.86311694,Pancreas
-8.608477726,-9.297356776,MammaryGland Virgin CD45
-5.288817285,-4.06830779,NeonatalMuscle
-0.548932851,4.353753922,EB
0.815794649,-3.164541186,NeonatalRib
-0.738573284,7.171556528,EB
-2.426778381,13.1094972,TrophoblastStemCells
-0.628847431,-12.7768808,MammaryGland Pregnancy
10.01946387,1.699128974,FetalBrain
4.532977397,2.832240311,Female fetal Gonad
-0.141789633,8.483463184,CJ7 EB14 WT
3.823692923,9.94823496,EmbryonicStemCells
-11.43391575,13.2199538,EmbryonicMesenchyme
-2.962479892,12.84002647,TrophoblastStemCells
-0.664632438,-7.222508229,Liver
6.104835222,13.07691551,Placenta
-8.680853365,-9.680775214,MammaryGland Virgin CD45
-8.828078296,10.9743117,Muscle
6.227812087,-5.598112993,BoneMarrowcKit
0.472463587,-11.03066813,MammaryGland Virgin
-11.59219248,3.463161734,BoneMarrowcKit
2.374100289,15.33362722,MesenchymalStemCells
-0.090101709,8.346577245,CJ7 EB14 WT
4.905988223,4.56856611,Testis
-6.068675996,1.158440871,NeonatalRib
-2.802345309,-3.399913431,NeonatalHeart
6.806675753,-5.357029861,BoneMarrowcKit
-7.661036087,-6.943056137,Uterus
-1.718029871,8.798306573,CJ7 EB14 WT
6.109634374,13.08080222,Placenta
5.927046609,2.761071646,FetalKidney
15.01039548,-1.651305497,Thymus
0.962000835,-11.48403472,MammaryGland Pregnancy
8.1468941,-2.300791261,Placenta
-8.577512157,-10.0079547,MammaryGland Virgin CD45
-5.85727376,-15.85426553,Bladder
4.712002929,2.886656648,Female fetal Gonad
-0.405719277,8.170416437,CJ7 EB14 WT
-15.90041734,-5.156992829,Testis
-1.13641852,8.582527867,CJ7 EB14 WT
5.480457623,0.796139928,EmbryonicMesenchyme
5.844901094,-5.345622446,BoneMarrowcKit
-1.422654161,8.567295747,CJ7 EB14 WT
4.566956117,2.383474079,Male fetal Gonad
10.10693252,-1.198169232,NeonatalHeart
-4.843831576,-2.678226388,NeonatalSkin
5.030169777,2.66205066,FetalPancreas
-1.385161173,4.018401257,EB
-2.607035459,12.84364388,TrophoblastStemCells
-3.412920594,13.28074026,TrophoblastStemCells
-3.69672084,13.10838543,TrophoblastStemCells
-7.660940843,-10.26627378,MammaryGland Virgin CD45
3.188028461,-1.316954477,FetalLiver
-3.05901511,12.64400654,TrophoblastStemCells
4.381377783,1.231443208,FetalStomach
-0.386264795,-11.44329664,MammaryGland Pregnancy
